"No","Ch1","Ch2","Ch3","Ch4"
21566,0.226886556721639,0.186906546726637,0.270864567716142,0.315342328835582
21567,0.132933533233383,0.281859070464768,0.348825587206397,0.236381809095452
21568,0.200899550224888,0.455272363818091,0.140929535232384,0.202898550724638
21569,0.436281859070465,0.162918540729635,0.205897051474263,0.194902548725637
21570,0.144927536231884,0.266866566716642,0.452773613193403,0.135432283858071
21571,0.152423788105947,0.512243878060969,0.159420289855072,0.175912043978011
21572,0.190904547726137,0.153423288355822,0.412793603198401,0.24287856071964
21573,0.197901049475262,0.183408295852074,0.242378810594703,0.376311844077961
21574,0.178410794602699,0.274862568715642,0.339830084957521,0.206896551724138
21575,0.122938530734633,0.144927536231884,0.507746126936532,0.224387806096952
21576,0.251374312843578,0.214892553723138,0.272863568215892,0.260869565217391
21577,0.311344327836082,0.172413793103448,0.396301849075462,0.119940029985007
21578,0.332833583208396,0.244377811094453,0.190404797601199,0.232383808095952
21579,0.151424287856072,0.2063968015992,0.235882058970515,0.406296851574213
21580,0.135932033983008,0.439780109945027,0.161419290354823,0.262868565717141
21581,0.360819590204898,0.183908045977011,0.173413293353323,0.281859070464768
21582,0.154422788605697,0.172413793103448,0.36231884057971,0.310844577711144
21583,0.170914542728636,0.179910044977511,0.218390804597701,0.430784607696152
21584,0.209895052473763,0.286356821589205,0.203398300849575,0.300349825087456
21585,0.334332833583208,0.223888055972014,0.155422288855572,0.286356821589205
21586,0.199400299850075,0.402298850574713,0.182908545727136,0.215392303848076
21587,0.12543728135932,0.478760619690155,0.174912543728136,0.220889555222389
21588,0.12743628185907,0.158920539730135,0.423788105947026,0.289855072463768
21589,0.166916541729135,0.144927536231884,0.431784107946027,0.256371814092954
21590,0.133933033483258,0.158420789605197,0.445777111444278,0.261869065467266
21591,0.122438780609695,0.182408795602199,0.395302348825587,0.299850074962519
21592,0.181409295352324,0.297351324337831,0.134432783608196,0.386806596701649
21593,0.418290854572714,0.224387806096952,0.132433783108446,0.224887556221889
21594,0.159420289855072,0.199400299850075,0.23288355822089,0.408295852073963
21595,0.264367816091954,0.218890554722639,0.12343828085957,0.393303348325837
21596,0.169915042478761,0.55672163918041,0.088455772113943,0.184907546226887
21597,0.272863568215892,0.309845077461269,0.12543728135932,0.291854072963518
21598,0.12543728135932,0.35832083958021,0.292353823088456,0.223888055972014
21599,0.218390804597701,0.349325337331334,0.267866066966517,0.164417791104448
21600,0.148925537231384,0.226386806596702,0.139430284857571,0.485257371314343
21601,0.150924537731134,0.207396301849075,0.20039980009995,0.44127936031984
21602,0.103948025987006,0.401299350324838,0.287856071964018,0.206896551724138
21603,0.330834582708646,0.158920539730135,0.147426286856572,0.362818590704648
21604,0.0944527736131934,0.213393303348326,0.422288855572214,0.269865067466267
21605,0.192903548225887,0.0944527736131934,0.420289855072464,0.292353823088456
21606,0.213393303348326,0.110444777611194,0.379310344827586,0.296851574212894
21607,0.457771114442779,0.19240379810095,0.0849575212393803,0.264867566216892
21608,0.199400299850075,0.449775112443778,0.106446776611694,0.244377811094453
21609,0.117941029485257,0.107446276861569,0.388805597201399,0.385807096451774
21610,0.302848575712144,0.299350324837581,0.0989505247376312,0.298850574712644
21611,0.0909545227386307,0.16391804097951,0.452773613193403,0.292353823088456
21612,0.515742128935532,0.133933033483258,0.237881059470265,0.112443778110945
21613,0.107446276861569,0.247876061969015,0.335832083958021,0.308845577211394
21614,0.0819590204897551,0.348825587206397,0.286356821589205,0.282858570714643
21615,0.222888555722139,0.369315342328836,0.095952023988006,0.311844077961019
21616,0.192903548225887,0.079960019990005,0.568715642178911,0.158420789605197
21617,0.165417291354323,0.277861069465267,0.257871064467766,0.298850574712644
21618,0.219890054972514,0.124937531234383,0.252873563218391,0.402298850574713
21619,0.205397301349325,0.205897051474263,0.135932033983008,0.452773613193403
21620,0.104947526236882,0.571714142928536,0.0844577711144428,0.23888055972014
21621,0.145427286356822,0.331834082958521,0.174412793603198,0.348325837081459
21622,0.130934532733633,0.301849075462269,0.166416791604198,0.4007996001999
21623,0.251374312843578,0.35832083958021,0.1984007996002,0.191904047976012
21624,0.380309845077461,0.254872563718141,0.177411294352824,0.187406296851574
21625,0.163418290854573,0.201899050474763,0.375312343828086,0.259370314842579
21626,0.379810094952524,0.221389305347326,0.19640179910045,0.2023988005997
21627,0.184907546226887,0.264867566216892,0.337831084457771,0.212393803098451
21628,0.227386306846577,0.487756121939031,0.149925037481259,0.134932533733133
21629,0.394302848575712,0.225887056471764,0.176911544227886,0.202898550724638
21630,0.171914042978511,0.24487756121939,0.239880059970015,0.343328335832084
21631,0.226386806596702,0.174412793603198,0.472263868065967,0.126936531734133
21632,0.202898550724638,0.261869065467266,0.335832083958021,0.199400299850075
21633,0.173413293353323,0.326336831584208,0.211394302848576,0.288855572213893
21634,0.249375312343828,0.460769615192404,0.162418790604698,0.12743628185907
21635,0.151424287856072,0.546726636681659,0.16391804097951,0.137931034482759
21636,0.387806096951524,0.233383308345827,0.178410794602699,0.20039980009995
21637,0.31384307846077,0.344827586206897,0.162918540729635,0.178410794602699
21638,0.233883058470765,0.352823588205897,0.28535732133933,0.127936031984008
21639,0.243378310844578,0.420789605197401,0.166416791604198,0.169415292353823
21640,0.36231884057971,0.286356821589205,0.195902048975512,0.155422288855572
21641,0.288355822088956,0.293353323338331,0.280859570214893,0.137431284357821
21642,0.411794102948526,0.168415792103948,0.228885557221389,0.190904547726137
21643,0.130934532733633,0.226886556721639,0.467766116941529,0.174412793603198
21644,0.303348325837081,0.276361819090455,0.144427786106947,0.275862068965517
21645,0.127936031984008,0.522738630684658,0.158920539730135,0.190404797601199
21646,0.15992003998001,0.228385807096452,0.391304347826087,0.220389805097451
21647,0.194902548725637,0.180409795102449,0.386306846576712,0.238380809595202
21648,0.286356821589205,0.180409795102449,0.369315342328836,0.16391804097951
21649,0.463768115942029,0.152423788105947,0.23688155922039,0.146926536731634
21650,0.142928535732134,0.279860069965017,0.330334832583708,0.24687656171914
21651,0.446276861569215,0.128935532233883,0.168415792103948,0.256371814092954
21652,0.199900049975012,0.148925537231384,0.226386806596702,0.424787606196902
21653,0.48575712143928,0.205397301349325,0.111944027986007,0.196901549225387
21654,0.565217391304348,0.120939530234883,0.15792103948026,0.15592203898051
21655,0.309345327336332,0.125937031484258,0.43528235882059,0.129435282358821
21656,0.428785607196402,0.139930034982509,0.194902548725637,0.236381809095452
21657,0.469765117441279,0.148925537231384,0.177411294352824,0.203898050974513
21658,0.461269365317341,0.15792103948026,0.191904047976012,0.188905547226387
21659,0.452273863068466,0.132933533233383,0.1944027986007,0.220389805097451
21660,0.186906546726637,0.148425787106447,0.19640179910045,0.468265867066467
21661,0.258870564717641,0.225387306346827,0.196901549225387,0.318840579710145
21662,0.133433283358321,0.536231884057971,0.114942528735632,0.215392303848076
21663,0.12143928035982,0.168415792103948,0.558220889555222,0.15192403798101
21664,0.146426786606697,0.213393303348326,0.243878060969515,0.396301849075462
21665,0.353823088455772,0.236381809095452,0.167416291854073,0.242378810594703
21666,0.111444277861069,0.361319340329835,0.162918540729635,0.36431784107946
21667,0.107946026986507,0.348825587206397,0.169915042478761,0.373313343328336
21668,0.318340829585207,0.253873063468266,0.142928535732134,0.284857571214393
21669,0.191404297851074,0.296851574212894,0.134932533733133,0.376811594202899
21670,0.142428785607196,0.480259870064968,0.103448275862069,0.273863068465767
