"No","Ch1","Ch2","Ch3","Ch4"
21566,0.265867066466767,0.190404797601199,0.258870564717641,0.284857571214393
21567,0.142428785607196,0.225887056471764,0.405297351324338,0.226386806596702
21568,0.203398300849575,0.455772113943028,0.128935532233883,0.211894052973513
21569,0.525237381309345,0.143928035982009,0.170414792603698,0.160419790104948
21570,0.161419290354823,0.296351824087956,0.427286356821589,0.114942528735632
21571,0.148425787106447,0.575712143928036,0.146926536731634,0.128935532233883
21572,0.214392803598201,0.126936531734133,0.435782108945527,0.222888555722139
21573,0.201399300349825,0.198900549725137,0.215892053973014,0.383808095952024
21574,0.183408295852074,0.310844577711144,0.305347326336832,0.20039980009995
21575,0.103948025987006,0.104947526236882,0.593703148425787,0.197401299350325
21576,0.212893553223388,0.207396301849075,0.297851074462769,0.281859070464768
21577,0.341329335332334,0.154422788605697,0.401299350324838,0.102948525737131
21578,0.359320339830085,0.293853073463268,0.138930534732634,0.207896051974013
21579,0.147926036981509,0.237381309345327,0.228385807096452,0.386306846576712
21580,0.141429285357321,0.481259370314843,0.153423288355822,0.223888055972014
21581,0.391304347826087,0.183908045977011,0.185907046476762,0.23888055972014
21582,0.15792103948026,0.169915042478761,0.339330334832584,0.332833583208396
21583,0.166916541729135,0.2063968015992,0.235882058970515,0.390804597701149
21584,0.221389305347326,0.308345827086457,0.20439780109945,0.265867066466767
21585,0.269365317341329,0.245877061469265,0.156421789105447,0.328335832083958
21586,0.184407796101949,0.462268865567216,0.146926536731634,0.2063968015992
21587,0.106446776611694,0.551724137931034,0.150924537731134,0.190904547726137
21588,0.114942528735632,0.15992003998001,0.424287856071964,0.300849575212394
21589,0.148425787106447,0.11544227886057,0.462268865567216,0.273863068465767
21590,0.11544227886057,0.15392303848076,0.462268865567216,0.268365817091454
21591,0.105447276361819,0.158420789605197,0.414792603698151,0.321339330334833
21592,0.143928035982009,0.308345827086457,0.127936031984008,0.419790104947526
21593,0.480759620189905,0.223888055972014,0.105947026486757,0.189405297351324
21594,0.160419790104948,0.183408295852074,0.189405297351324,0.466766616691654
21595,0.24087956021989,0.229885057471264,0.130934532733633,0.398300849575212
21596,0.172913543228386,0.584207896051974,0.0764617691154423,0.166416791604198
21597,0.314342828585707,0.24487756121939,0.132933533233383,0.307846076961519
21598,0.123938030984508,0.40679660169915,0.256371814092954,0.212893553223388
21599,0.216891554222889,0.36431784107946,0.230884557721139,0.187906046976512
21600,0.121939030484758,0.208395802098951,0.122938530734633,0.546726636681659
21601,0.108945527236382,0.214392803598201,0.19640179910045,0.480259870064968
21602,0.110944527736132,0.392303848075962,0.295352323838081,0.201399300349825
21603,0.335332333833083,0.15392303848076,0.143928035982009,0.366816591704148
21604,0.0949525237381309,0.226386806596702,0.447776111944028,0.230884557721139
21605,0.177911044477761,0.0789605197401299,0.408295852073963,0.334832583708146
21606,0.200899550224888,0.0949525237381309,0.434782608695652,0.269365317341329
21607,0.519240379810095,0.115942028985507,0.0764617691154423,0.288355822088956
21608,0.23888055972014,0.417791104447776,0.0814592703648176,0.261869065467266
21609,0.0944527736131934,0.0824587706146927,0.501749125437281,0.321339330334833
21610,0.245377311344328,0.317341329335332,0.0659670164917541,0.371314342828586
21611,0.0899550224887556,0.217891054472764,0.376311844077961,0.31584207896052
21612,0.664667666166917,0.108945527236382,0.131434282858571,0.0949525237381309
21613,0.071464267866067,0.227386306846577,0.372313843078461,0.328835582208896
21614,0.0844577711144428,0.31784107946027,0.310844577711144,0.286856571714143
