"No","Ch1","Ch2","Ch3","Ch4"
21566,0.098356785900104,0.254833889970048,0.271633163737015,0.375176160392833
21567,0.0541849177243655,0.323511710682917,0.400562671907623,0.221740699685095
21568,0.211844560736302,0.514635816324076,0.0788933546054756,0.194626268334147
21569,0.487121484888257,0.208154469690901,0.210754214540085,0.0939698308807567
21570,0.0648917828032439,0.250893827598091,0.519244970979046,0.164969418619619
21571,0.0637275359515606,0.626221291222672,0.151644362293292,0.158406810532475
21572,0.0850450305962223,0.187763145325771,0.486632764303158,0.240559059774849
21573,0.0868830569878923,0.248067057937627,0.222928096545834,0.442121788528647
21574,0.0801954765001572,0.282194132767781,0.432333596664808,0.205276794067254
21575,0.0517297148140991,0.181673889544879,0.55498178871409,0.211614606926932
21576,0.233204178088314,0.104922604386856,0.266118027907669,0.395755189617161
21577,0.264141240269229,0.0778104686372993,0.498612088018998,0.159436203074474
21578,0.421678992049804,0.242040145027053,0.101585854053259,0.234695008869884
21579,0.0613763535697256,0.273111205166663,0.223887284022604,0.441625157241007
21580,0.0629544727383554,0.53704963907331,0.157446866017011,0.242549022171324
21581,0.412676052890954,0.223424322875281,0.091120540158924,0.272779084074842
21582,0.0664629464117646,0.231287457293271,0.409099136057134,0.29315046023783
21583,0.0711890288124622,0.253373258239192,0.212655936237073,0.462781776711272
21584,0.198659943507794,0.291153180363737,0.0930097616649234,0.417177114463545
21585,0.400824758215381,0.226386838642762,0.0787564399093578,0.294031963232499
21586,0.0898537123422215,0.511844094945067,0.194258189257206,0.204044003455505
21587,0.0527715033629692,0.548777542075539,0.182321082109362,0.21612987245213
21588,0.0518147520058351,0.147099394997273,0.518822444563748,0.282263408433144
21589,0.155897975694769,0.0686994345723719,0.51797579669732,0.257426793035539
21590,0.053007776630215,0.16381108456317,0.516771852690977,0.266409286115638
21591,0.0495508475148848,0.205136433488851,0.43872286304548,0.306589855950784
21592,0.155843085960961,0.304931114757734,0.0572963068232886,0.481929492458016
21593,0.501535412800085,0.211538867210916,0.0673125697475194,0.21961315024148
21594,0.0740828580489846,0.184253856784181,0.22918281057744,0.512480474589394
21595,0.264718953836923,0.196961513570492,0.0566868518428436,0.481632680749741
21596,0.157993126070261,0.607828633574243,0.0445641614734938,0.189614078882003
21597,0.261758128801732,0.292434215482575,0.0560221052516809,0.389785550464012
21598,0.0571077963935505,0.398730001293506,0.309163594776296,0.234998607536647
21599,0.210337951231277,0.424397133322789,0.281958690595472,0.0833062248504622
21600,0.126505207293339,0.221552545445512,0.0580863558752463,0.593855891385902
21601,0.062738930387818,0.201913499093425,0.187777360549186,0.547570209969571
21602,0.0422373606807534,0.439856679935581,0.31101808606997,0.206887873313696
21603,0.325162025778308,0.0691081241450611,0.146483218347436,0.459246631729194
21604,0.0390149780169753,0.209328681371142,0.436383580795733,0.31527275981615
21605,0.164180898856119,0.0428634323182735,0.491950491437758,0.301005177387849
21606,0.18691580538594,0.043556017329947,0.409083535775543,0.36044464150857
21607,0.453843844913965,0.146391193652751,0.0395147900146849,0.360250171418598
21608,0.188769546268654,0.441799954460819,0.0412593555863515,0.328171143684175
21609,0.0920688481833136,0.0456059356289928,0.371627644938208,0.490697571249485
21610,0.278437546134621,0.272302136816334,0.0394038059945586,0.409856511054487
21611,0.0375797531268339,0.124268168909999,0.476494370144124,0.361657707819043
21612,0.573407733612421,0.0555635073065103,0.236112040498718,0.134916718582351
21613,0.0401710334777479,0.215238066312495,0.301622247832708,0.442968652377049
21614,0.038514145299428,0.400002950131249,0.266523739051309,0.294959165518013
21615,0.212344648187813,0.319145144824926,0.0386487019703198,0.429861505016942
21616,0.16942109410007,0.0312741548976326,0.609040460005928,0.19026429099637
21617,0.0811214194454506,0.252726734842261,0.232863802117919,0.433288043594369
21618,0.186653927234775,0.0527618867739069,0.227745672030751,0.532838513960567
21619,0.179304092481748,0.172744755010709,0.0545989733223333,0.59335217918521
21620,0.0912431081809775,0.649075900963162,0.0371547642261616,0.222526226629699
21621,0.0683724028385773,0.302018578281654,0.152497254895708,0.477111763984061
21622,0.0546585390350777,0.253007164412829,0.14427213049766,0.548062166054433
21623,0.276683452637294,0.417734195824896,0.224121016657531,0.0814613348802787
21624,0.444506301269256,0.319756639704875,0.16054010682573,0.0751969522001394
21625,0.0808466871755453,0.25447716431661,0.45825846878339,0.206417679724455
21626,0.440920120754572,0.269802378238072,0.20538873384629,0.0838887671610656
21627,0.189476653362352,0.26792024007687,0.452528409025689,0.090074697535089
21628,0.204355344581314,0.561050670871201,0.179767159886242,0.0548268246612431
21629,0.504602891299415,0.224320331624611,0.184532346072391,0.0865444310035837
21630,0.089928575620834,0.393878196160075,0.241611653132669,0.274581575086422
21631,0.201813905978446,0.215726595857859,0.523615856132056,0.0588436420316395
21632,0.190776668931496,0.264778773927816,0.455513799228463,0.088930757912226
21633,0.0906600853414541,0.420789861285881,0.244281341397749,0.244268711974916
21634,0.21630114967725,0.571498329836121,0.161846636076384,0.0503538844102448
21635,0.130550425134843,0.631746395826541,0.184078418152613,0.0536247608860025
21636,0.501643469285942,0.214180137704893,0.198278133390149,0.0858982596190161
21637,0.422605192085869,0.33193665462139,0.169283522407372,0.0761746308853684
21638,0.210953894514728,0.449014911687756,0.27433756218429,0.0656936316132269
21639,0.233932280076197,0.538665759399491,0.154973115247784,0.0724288452765279
21640,0.459774255885746,0.279957815883568,0.19690365641675,0.0633642718139359
21641,0.270317976977276,0.293483471809358,0.374960320747119,0.0612382304662468
21642,0.499326009755591,0.194236400343671,0.220558358378174,0.0858792315225642
21643,0.0635811267965321,0.245256466646313,0.532722787711248,0.158439618845907
21644,0.396534319649717,0.26933911879801,0.0881285422432993,0.245998019308973
21645,0.0613425310534709,0.590862282345554,0.180244461985022,0.167550724615953
21646,0.0848865388114374,0.241222522087293,0.489571751276405,0.184319187824865
21647,0.202576782158486,0.0968863901972399,0.49124620090442,0.209290626739854
21648,0.285626963800358,0.169251750838474,0.46674338562251,0.0783778997386587
21649,0.531321580078067,0.136319488118535,0.2695664590814,0.0627924727219989
21650,0.0794344832822343,0.284891134367649,0.422112466065838,0.213561916284278
21651,0.514146991007611,0.0603287215896413,0.173383945576585,0.252140341826163
21652,0.187267604278868,0.0770910951266551,0.264288326959382,0.471352973635095
21653,0.599803981589742,0.184975156505398,0.05235868283,0.16286217907486
21654,0.660765513390739,0.0592487881055394,0.142873284007841,0.137112414495881
21655,0.303435482298264,0.0542401051826213,0.502399171503749,0.139925241015366
21656,0.504139469388328,0.0694289493512521,0.203333988546987,0.223097592713433
21657,0.560492295522739,0.0714240143964553,0.16963968571054,0.198444004370266
21658,0.548384520053776,0.075137681198163,0.196237960205316,0.180239838542744
21659,0.560524134526292,0.0646703101572809,0.175400682369176,0.199404872947251
21660,0.180056188456333,0.0695130506977872,0.25563002617571,0.49480073467017
21661,0.244183047389354,0.24168489750114,0.0973816423489979,0.416750412760508
21662,0.120211643790713,0.610602864479976,0.0527591300389273,0.216426361690384
21663,0.0589892286087651,0.158331006600389,0.598720930717503,0.183958834073343
21664,0.0644389819689504,0.254595780334148,0.239143853039652,0.44182138465725
21665,0.416583466495406,0.233107377363132,0.0809526239239293,0.269356532217533
21666,0.0619481769037142,0.417762729751451,0.178116696901135,0.342172396443699
21667,0.0460433896461048,0.430121260826387,0.192003602285401,0.331831747242107
21668,0.281214707166966,0.26911409290463,0.0796441269721381,0.370027072956265
21669,0.199591482519246,0.295942354057677,0.0622368901182863,0.442229273304791
21670,0.137292875118176,0.541081522920638,0.050437504452679,0.271188097508507
21671,0.0387458872459467,0.443471183026245,0.38375254186969,0.134030387858119
21672,0.0562247058991776,0.221915888568688,0.32715861489934,0.394700790632795
21673,0.308675021788086,0.281142226443601,0.0443584862960064,0.365824265472307
21674,0.421648229516226,0.0734659545421692,0.211841191754561,0.293044624187044
21675,0.32730086185227,0.158902906594735,0.0536130471616487,0.460183184391347
21676,0.0433773619715331,0.693069381675839,0.116013716969612,0.147539539383015
21677,0.552593537488533,0.0518944721033526,0.213275423260209,0.182236567147905
21678,0.148269412423374,0.45481076322922,0.337970119886882,0.0589497044605242
21679,0.138805840766972,0.529428607351247,0.0356821533883811,0.2960833984934
21680,0.249936395128919,0.0659037571382753,0.468929948305897,0.215229899426908
21681,0.26191205768039,0.17876237835343,0.0825438320368741,0.476781731929305
21682,0.283750315269172,0.277482227995648,0.0607194352919242,0.378048021443255
21683,0.258854620347787,0.0668533798386568,0.254943952010708,0.419348047802848
21684,0.242874439532064,0.0856381194343339,0.180863093900047,0.490624347133555
21685,0.0570975206281671,0.252266743860872,0.131609727618666,0.559026007892295
21686,0.060113796333725,0.446219668341526,0.224271391013424,0.269395144311325
21687,0.177399415508372,0.0731625299353112,0.336036543553438,0.413401511002878
21688,0.204696146329068,0.170882949464033,0.0735543340342778,0.550866570172621
21689,0.193885569209383,0.590223961915397,0.0471087596233051,0.168781709251915
21690,0.561244854260044,0.241716228064297,0.0420642445082493,0.15497467316741
21691,0.143938537123058,0.570327215050343,0.0527236517304661,0.233010596096132
21692,0.0354493186503207,0.274632809000007,0.472842127842402,0.21707574450727
21693,0.115791100196725,0.588275348440287,0.0383773695215332,0.257556181841455
21694,0.0643106348836974,0.252966225229555,0.142761450513516,0.539961689373232
21695,0.326250240878574,0.40973486047895,0.183289224678797,0.0807256739636788
21696,0.49065735975523,0.208495412176473,0.0535095889041764,0.247337639164121
21697,0.450504352687404,0.0928486010224475,0.226949950243192,0.229697096046956
21698,0.178190948851567,0.0548227240234565,0.568032237531945,0.198954089593031
21699,0.311838292284061,0.4354994834176,0.0335144016500483,0.219147822648291
21700,0.278205228466307,0.20788980850807,0.0634615938331875,0.450443369192436
21701,0.368104083509805,0.126743670991157,0.052750959299726,0.452401286199311
21702,0.0602645194359491,0.356026873999556,0.15421223529266,0.429496371271835
21703,0.131068604797796,0.252150607830432,0.0563566067030356,0.560424180668737
21704,0.0584006312236247,0.212970435518936,0.399899524851448,0.328729408405992
21705,0.118419318514612,0.0491344140453873,0.358577899318953,0.473868368121048
21706,0.0506282760618062,0.327630660432672,0.112514869308776,0.509226194196746
21707,0.0575817177783017,0.472018612521352,0.13738133514597,0.333018334554377
21708,0.0403767227379,0.475769348111137,0.143944122418429,0.339909806732534
