"No","Ch1","Ch2","Ch3","Ch4"
21566,0.165174289717688,0.0852443277827657,0.562997576770519,0.186583805729026
21567,0.0406694927944357,0.394504382938401,0.4608821689279,0.103943955339263
21568,0.311593823106197,0.52186557052611,0.0833795857857184,0.0831610205819752
21569,0.601772864162441,0.0875271267240381,0.202915444063488,0.107784565050033
21570,0.0866705982246153,0.396925671904966,0.460932145077996,0.0554715847924231
21571,0.0752982081875797,0.648989419053802,0.186988873052887,0.0887234997057312
21572,0.102875732152376,0.0569740921256379,0.689191524987801,0.150958650734186
21573,0.155423806312577,0.232387893385978,0.286008114883255,0.326180185418191
21574,0.116507139332632,0.325932617471129,0.48973159398075,0.0678286492154889
21575,0.0360330563679632,0.0640961479036005,0.772995919892052,0.126874875836385
21576,0.250616733558482,0.225640743373897,0.398854045706022,0.124888477361599
21577,0.239767784171503,0.0920446448397374,0.595719419788376,0.0724681512003832
21578,0.420646094179559,0.289933218175962,0.164311774775,0.125108912869478
21579,0.0814724961880906,0.191095847871439,0.324991868492991,0.40243978744748
21580,0.0400717844027928,0.576936758386599,0.289112184066383,0.0938792731442254
21581,0.532545566828169,0.0638332221367175,0.200757578921216,0.202863632113898
21582,0.112306982932894,0.235573606518478,0.494573234154343,0.157546176394286
21583,0.17593477095712,0.177041954721519,0.352086504870729,0.294936769450631
21584,0.266701536322176,0.37138120022769,0.087882964181148,0.274034299268986
21585,0.261922522605639,0.346978357717524,0.194410222051655,0.196688897625182
21586,0.206740192683123,0.455621025562053,0.189107665988613,0.148531115766211
21587,0.0453714840718023,0.539826773639378,0.252045524605431,0.162756217683388
21588,0.0331941026117909,0.103803121078609,0.590250124784722,0.272752651524878
21589,0.228826394179749,0.0731143160443086,0.550970284763266,0.147089005012675
21590,0.0339248715181278,0.187016348021253,0.566098701094136,0.212960079366483
21591,0.0517002583312396,0.257062364776259,0.437305395619614,0.253931981272888
21592,0.158696936527772,0.305112263311966,0.126482272498484,0.409708527661777
21593,0.372455673863465,0.288408516376991,0.183299588557223,0.155836221202322
21594,0.149698863835839,0.218943696628196,0.310081490929473,0.321275948606492
21595,0.273465477927823,0.274055223494358,0.0990903761684052,0.353388922409413
21596,0.139807158861349,0.686925383320335,0.0786859103273298,0.094581547490986
21597,0.310777552809204,0.345801611908821,0.106691327099869,0.236729508182106
21598,0.102893675728935,0.451398584966156,0.322180138096713,0.123527601208196
21599,0.207662203235259,0.418868438699598,0.267747602861771,0.105721755203373
21600,0.105306639668516,0.263902152331735,0.131848104378345,0.498943103621404
21601,0.0706031747590178,0.270522533758012,0.249542653635689,0.40933163784728
21602,0.0389320626528792,0.446058767321087,0.354273698625935,0.160735471400098
21603,0.452102869187171,0.0775097961221327,0.247350499958796,0.2230368347319
21604,0.038648009876962,0.299613730242235,0.4285598170479,0.233178442832903
21605,0.317506240511921,0.060233786131189,0.395531927590119,0.226728045766771
21606,0.20729006530418,0.0497862643515654,0.445268402112734,0.297655268231521
21607,0.527333604025003,0.0866716416092969,0.104444093028018,0.281550661337682
21608,0.37758846601116,0.402260157786216,0.0379562904709307,0.182195085731693
21609,0.0551794735770733,0.0763094176792945,0.48384978964182,0.384661319101812
21610,0.329540979113915,0.347483399661813,0.061083771879022,0.26189184934525
21611,0.0803897376439939,0.046342045825628,0.625212116323075,0.248056100207303
21612,0.354666106214885,0.19377614592665,0.314710419394179,0.136847328464286
21613,0.0593250605849819,0.237362771284748,0.370315684300916,0.332996483829354
21614,0.117782397251874,0.400038734796219,0.325320910473006,0.1568579574789
21615,0.339327907963348,0.342412404424051,0.0558222345653653,0.262437453047235
21616,0.380277672639853,0.0229001487923354,0.472076628046259,0.124745550521553
