"No","Ch1","Ch2","Ch3","Ch4"
21566,0.210154221163339,0.158962333425768,0.42109954450084,0.209783905380401
21567,0.0915206967544429,0.326713115218161,0.424379285200425,0.157386906552261
21568,0.243193512502639,0.435171107766868,0.185394975663661,0.136240407047065
21569,0.414624702447894,0.140342442925902,0.313193499076849,0.131839355549355
21570,0.143077632655268,0.249471135126955,0.515031363045436,0.0924198661921085
21571,0.119770827290715,0.607457954415317,0.15567994610123,0.117091267722389
21572,0.207225519391908,0.145023571783635,0.476295427475376,0.171455469428152
21573,0.195374071133369,0.198748353566008,0.307144760817424,0.298732814483199
21574,0.175911448160927,0.308137810909408,0.374129131029749,0.141821602449335
21575,0.0829413299807635,0.118480753769045,0.649630848578606,0.148947063946295
21576,0.248163746956406,0.207268951795269,0.340147364943818,0.204419915442881
21577,0.240476252024678,0.170975528297753,0.504293384187404,0.0842548384703972
21578,0.335393866927906,0.285402834022242,0.211950221662221,0.167253092288792
21579,0.113100452184945,0.211164697008333,0.332994756241074,0.342740078174371
21580,0.115039366917095,0.480442758693151,0.206062196523532,0.198455659984827
21581,0.365790875025954,0.167850721293482,0.244361243719819,0.221997142079352
21582,0.12279127763844,0.170705525217385,0.480932835910631,0.225570346332383
21583,0.157848639520391,0.206049067443279,0.306123067181686,0.329979202012787
21584,0.251842771745336,0.329206916649659,0.181972076680171,0.236978223003905
21585,0.380870741543205,0.206014207894656,0.173260330367481,0.239854726155122
21586,0.179816767014842,0.416333951210154,0.239816755530001,0.164032511343842
21587,0.0970169540221006,0.512593161898932,0.207881040355076,0.18250884819424
21588,0.10082018471908,0.143837826438751,0.506009242237954,0.24933276746584
21589,0.168053783460714,0.11978114830411,0.506492635406654,0.205672441769218
21590,0.0892978711050934,0.142612837771068,0.558615692373158,0.209473611416666
21591,0.0914722857737111,0.203515372185157,0.432773645814212,0.272238706657733
21592,0.156937310667052,0.338566782342261,0.113084084322785,0.39141183458883
21593,0.494565582918799,0.198354167604018,0.134318823274644,0.172761405340914
21594,0.16524614588074,0.183265050687175,0.255903640715615,0.395585144835076
21595,0.323863409305441,0.178286112556751,0.115595908188212,0.382254572929828
21596,0.172913731431318,0.572265381541388,0.108115980453577,0.14670490955395
21597,0.311197520106629,0.294279329458634,0.0985200296813757,0.296003108832432
21598,0.119103376167467,0.334725575075336,0.327655979575425,0.218515078122469
21599,0.240169371407607,0.353666423750424,0.256503928824701,0.149660276017268
21600,0.164287361122858,0.234094894665114,0.111479348158729,0.490138413934693
21601,0.132643854113175,0.205516566767328,0.211234375213397,0.45060521880726
21602,0.0748036982628446,0.38325405887578,0.330639237031408,0.211302994654096
21603,0.438171002425175,0.118579541631546,0.121640911412382,0.321608550491362
21604,0.0688640624776237,0.201695849057259,0.472463107502264,0.256976975002389
21605,0.154483762231545,0.0749614075317733,0.521780837100485,0.248773976744919
21606,0.238221450205864,0.0789984917064297,0.401069995863684,0.281710063714138
21607,0.457466776331683,0.142313599465848,0.0897401130673053,0.310479487293306
21608,0.218272920884471,0.444802160724171,0.0714016750890543,0.265523230636317
21609,0.0940548212028691,0.0939568273533229,0.465160780653603,0.346827566319856
21610,0.273154800057948,0.359863843660483,0.0690668379427164,0.297914516103679
21611,0.0737482550440879,0.116842456333998,0.521740247284633,0.287669035376816
21612,0.55781261077349,0.113384941778798,0.230387803925567,0.0984146405419134
21613,0.0721495352495555,0.193738483770497,0.386240508996029,0.347871457082757
21614,0.0908566572632211,0.399923332556077,0.271025243361314,0.23819476979962
21615,0.236370102522791,0.371098110808068,0.0677806682437881,0.324751107249481
21616,0.154911687818246,0.0530657006676184,0.647607773712193,0.144414829233775
21617,0.170670853633395,0.318891472115867,0.233414747073375,0.277022927177364
21618,0.221448985881534,0.0929460298309084,0.237332447438405,0.448272539829386
21619,0.188789709468653,0.196814524162298,0.109546760158024,0.504849006211025
21620,0.10031437813074,0.626314699631938,0.071988942403754,0.201381984303916
21621,0.15205782635816,0.307649341319455,0.156197349242363,0.384095495000951
21622,0.119556761534139,0.290185325328021,0.143375660494707,0.446882252643133
21623,0.280736391905366,0.369838707075305,0.219199504952381,0.130225418418691
21624,0.381616702716032,0.327052773975361,0.16521997831572,0.126110549463236
21625,0.158294038677859,0.22001418995893,0.450829920525672,0.170861834446262
21626,0.392390739989245,0.253454799505545,0.219303539024479,0.134850897638873
21627,0.190644574513857,0.242042089813296,0.423909201936565,0.143404130756051
21628,0.212455273344778,0.520944397917752,0.175931688700837,0.0906686601532004
21629,0.434990694283367,0.25040026681534,0.173594112053089,0.141014913437159
21630,0.197634978263989,0.307398715190802,0.254991373308059,0.239974921316221
21631,0.18183246328198,0.176060746125374,0.559718308098491,0.082388480631509
21632,0.178409837899001,0.242479504647104,0.427725604020137,0.151385056413989
21633,0.175735447878601,0.378914636811395,0.245269413473367,0.200080507797101
21634,0.21175374914145,0.552524972927088,0.152246921030299,0.083474333804363
