"No","Ch1","Ch2","Ch3","Ch4"
21566,0.196817696357139,0.137039805352409,0.475353424666347,0.19078907753566
21567,0.0736312912045736,0.349267687742395,0.442949218381547,0.134151805931113
21568,0.265580335438248,0.454332066450275,0.165449308248085,0.114638292471096
21569,0.45870459829871,0.12431660164997,0.299036041273832,0.117942758777489
21570,0.128744636100528,0.284160340372747,0.50928877728508,0.0778062436339418
21571,0.104571052413027,0.629742580119231,0.163039634869914,0.102646728686272
21572,0.183178194040246,0.121961237297612,0.537457179888104,0.157403378343225
21573,0.185070632635434,0.209075745735242,0.309956343111722,0.295897278517602
21574,0.160747952648631,0.316745917824059,0.407317127526528,0.115188995481523
21575,0.0662146114833298,0.101578754494829,0.698207706612227,0.133998924149986
21576,0.248375672871028,0.210908949448942,0.363234509725359,0.177480849700747
21577,0.231440625584958,0.151063024332537,0.540648834976639,0.0768475177135675
21578,0.357026959205758,0.291663557926645,0.202733787948044,0.148575707958069
21579,0.100402983726841,0.206743471650251,0.343133121462873,0.349720408817668
21580,0.0936858879052805,0.509649089710029,0.232405056680334,0.164259950058137
21581,0.40810095857914,0.13983918091885,0.24232882131598,0.209731023539812
21582,0.116216265091146,0.1867090120569,0.499169684887924,0.197905024925513
21583,0.160736934478542,0.20206466707106,0.328580459426945,0.308617918161828
21584,0.260800927798492,0.345106749426724,0.155771520534239,0.238320791809731
21585,0.356950925303813,0.239021014340703,0.180777558477513,0.223250507093377
21586,0.184099681827508,0.427910107377559,0.234253009370012,0.153737188386405
21587,0.0805530456173736,0.52363063261014,0.223043223496032,0.172773102188008
21588,0.0805866520497587,0.131943810937293,0.537347104911012,0.250122450355859
21589,0.18338909135692,0.104971141748188,0.526950613678385,0.184689161039616
21590,0.0698752259110815,0.151737721354348,0.574591267169513,0.203795796647796
21591,0.0776584670585952,0.219540442405802,0.438590495389141,0.264210604273423
21592,0.154318219046573,0.335355084835241,0.113765043956033,0.396561662592964
21593,0.473572446698226,0.217613549985644,0.146799644616063,0.162014340446144
21594,0.162087557372724,0.190167806027068,0.27232561358092,0.375419007373069
21595,0.318700875612722,0.197152835020417,0.110489228599341,0.373657063375223
21596,0.165011924407895,0.602873349781247,0.103215988964469,0.128898739454092
21597,0.315884272268615,0.305214181570851,0.097198197576256,0.281703338153465
21598,0.114259212908853,0.360944419484931,0.330699788766618,0.194096586662708
21599,0.234764900215759,0.370509563290104,0.257894580066241,0.136830956427896
21600,0.151462408745706,0.24251022009032,0.113077670126278,0.492949716683915
21601,0.114848598822391,0.22153309162978,0.222165766708151,0.441452555878193
21602,0.062192748394833,0.396699574555975,0.341895748063463,0.199211919206842
21603,0.45507102158024,0.103269480491869,0.149845136618462,0.291814366524835
21604,0.058111460435512,0.22471313756712,0.467759066379929,0.249416330402033
21605,0.190436908552346,0.0688430814214497,0.502904982476396,0.23781501320744
21606,0.233592122337636,0.0677646491296181,0.414839553805459,0.283803676031139
21607,0.474895440991126,0.122141835172322,0.0940139320359741,0.308948770938952
21608,0.260460884795443,0.433545041024731,0.0586596912441934,0.247334371852894
21609,0.0813502082611217,0.0878587937462851,0.479377430832183,0.351413563248855
21610,0.283539622865165,0.364332922513678,0.0633356105774285,0.288791842087951
21611,0.0732578422322465,0.0933329056262166,0.556229043805647,0.277180203120483
21612,0.512284794863583,0.130914231352703,0.250531800849633,0.106269170326378
21613,0.0645313238819104,0.197877358374245,0.388560355952001,0.349030948753326
21614,0.0987002968570675,0.406339401284822,0.282682712860751,0.212277591605062
21615,0.263794747233012,0.364149530271968,0.0612696403561552,0.310786072359978
21616,0.206504201472692,0.0421625227834994,0.61358650373737,0.137746764509292
21617,0.194939431767944,0.32241867036989,0.236984231342334,0.245657666519832
21618,0.236440206997395,0.0994544624164028,0.259166333972286,0.404938999221619
21619,0.194845251421304,0.194795258653316,0.1148105977457,0.49554889217968
21620,0.0987290056282199,0.62922267602881,0.0783770874675907,0.193671234786935
21621,0.17915935029637,0.303589918122997,0.175269149399258,0.341981592612187
21622,0.141938775567267,0.289084859236514,0.153681450400601,0.415294914795619
21623,0.287169448180352,0.421034249400406,0.18255506994584,0.109241252031176
21624,0.423678084450938,0.297964765932652,0.152339201712663,0.126017951815301
21625,0.146859957462005,0.209741924449333,0.488313702807695,0.155084400938599
21626,0.443105413828526,0.220819249218853,0.200466655516837,0.135608660574158
21627,0.163413087200622,0.286916167849808,0.421893976819683,0.127776765522184
21628,0.171247978527252,0.590237219824703,0.160012374000328,0.0785024452497143
21629,0.442817355769427,0.250913570525648,0.167797830974818,0.138471230995442
21630,0.195609785376697,0.328816715824854,0.252091865285678,0.223481623081958
21631,0.163586289562122,0.148797437989044,0.618700445766915,0.0689158250521041
21632,0.141573988304823,0.277352318172386,0.435814963809244,0.145258732321251
21633,0.15705710459188,0.442656647455342,0.219660008036676,0.180626245131509
21634,0.167713889338452,0.631688347438958,0.128736910210437,0.0718608328024541
21635,0.0840908742434197,0.678778452295695,0.163058509528612,0.0740721652361243
21636,0.456482941072491,0.265573262468788,0.143803817257094,0.134139980505478
21637,0.377664241701282,0.371513838282238,0.130421054146203,0.120400874997239
21638,0.160226654780442,0.454520006132854,0.303780705221373,0.0814726195229634
21639,0.19914516753355,0.581715035771881,0.121658228840836,0.0974815730691391
21640,0.414781102905917,0.336661985685976,0.154173991953179,0.0943829135875947
21641,0.237341544657047,0.312940313706686,0.364602273063319,0.0851158829153163
21642,0.431947525212755,0.209478097021496,0.229557500898639,0.129016895121032
21643,0.0963377985728227,0.269474766519721,0.515230236257144,0.118957198650312
21644,0.31523632509741,0.277911791362776,0.202078773606188,0.204773094287406
21645,0.115140310131456,0.564733453789712,0.184943986694585,0.135182270245871
21646,0.166117653829578,0.222186715708987,0.487300968143085,0.124394666229905
21647,0.189730685764407,0.222039524295614,0.431931186976898,0.156298613393894
21648,0.318914334232521,0.149391108514762,0.390097081691061,0.141597459915437
21649,0.43235746766704,0.132061104919236,0.345319189281537,0.0902622433475936
21650,0.151339558573819,0.311763843419831,0.376485587380237,0.160411005410706
21651,0.449653646648872,0.102141380393779,0.201701146228962,0.246503818905278
21652,0.125878470965976,0.136235289887451,0.314049078740997,0.423837168228686
21653,0.581903166907646,0.176642109224265,0.109154794058615,0.132299921986364
21654,0.568179300329909,0.143257399172113,0.171244212300513,0.117319096020575
21655,0.31515364488716,0.0777776913675391,0.507541659987414,0.0995270181002552
21656,0.446545330528006,0.132676231171706,0.20559333126548,0.215185109642511
21657,0.524214141485751,0.113925339411877,0.177776545478499,0.184083968408467
21658,0.419608951405245,0.145167290238017,0.24348445672899,0.191739312058562
21659,0.53140029436186,0.120340799636741,0.165982304890961,0.182276606325844
21660,0.16389798877261,0.113389058611775,0.317898687341862,0.40481426266605
21661,0.176131017895426,0.269545268852678,0.298957048965627,0.255366674717082
21662,0.0955729781914013,0.657770253653684,0.0895318480576049,0.157124914881904
21663,0.115666201177313,0.13303709063828,0.647075484496141,0.10422122759982
21664,0.108553490568332,0.316382066275916,0.301207355780431,0.273857087375321
21665,0.364610617640203,0.247279926420298,0.191826186598341,0.196283269341158
21666,0.104651827184303,0.381924754484066,0.266051196380053,0.247372240205501
21667,0.0746845868116787,0.411970763241917,0.288142064793734,0.225202573418007
21668,0.30811823671695,0.24337413588099,0.225572606412367,0.222935031420505
21669,0.24194739330031,0.28938837196954,0.132010922637833,0.336653312092317
21670,0.133673824286688,0.569454403776862,0.111677612831035,0.185194166928525
21671,0.0744590306525767,0.395552003598697,0.452643609472748,0.077345351060571
21672,0.0864958955787723,0.21819756582359,0.473042082116976,0.222264456480662
21673,0.430524854872144,0.224684775838945,0.0748450010843742,0.269945351254466
21674,0.369982258531547,0.13902086829163,0.288301457400689,0.20269542099154
21675,0.359752934961888,0.193755895611277,0.127642419944327,0.318848752090211
21676,0.0874371633938048,0.652187488840809,0.134810156549659,0.12556519251958
21677,0.537597437581192,0.0867376813013508,0.248613635892445,0.127051245225011
21678,0.135728052073156,0.435803100323876,0.352937241639222,0.0755316085714492
21679,0.184549417667846,0.51483353130061,0.078626358287048,0.221990697959901
21680,0.338113519454506,0.124831810714093,0.419695336560331,0.117359341094181
21681,0.300417155895724,0.113660071095148,0.212236467615414,0.373686292355197
21682,0.385620883456188,0.277101343379356,0.104003114784003,0.233274674026672
21683,0.300594339137549,0.0795594643426556,0.347211083742527,0.272635112777269
21684,0.316807243477286,0.113807819062762,0.25552875122517,0.313856196665595
21685,0.135886922625873,0.278656684165671,0.144069187196697,0.44138719818865
21686,0.106103138606001,0.410258191357722,0.259257267801457,0.224381386588601
21687,0.174603197435379,0.107006723260168,0.443702792029252,0.274687279452092
21688,0.239103849781404,0.150296248550833,0.144513619756508,0.466086263657332
21689,0.195567518078405,0.593401061933088,0.0812501452809481,0.129781296873036
21690,0.621033984506159,0.207525437706709,0.057950969238908,0.113489603984744
21691,0.148693612615821,0.525077856749275,0.111632676904498,0.214595848514999
21692,0.0628659388623262,0.304163558920695,0.504870059523324,0.128100462251428
21693,0.111804530963007,0.61885575563698,0.065544918914917,0.203794814042871
21694,0.142832382642818,0.267008001529057,0.185477618864034,0.40468199696409
21695,0.308631108351869,0.378566268683451,0.192639775857157,0.120162826245897
21696,0.489118466233875,0.216278962290357,0.0825925345193886,0.212010030437122
21697,0.377919209514176,0.19195705122751,0.244218917715333,0.185904821542981
21698,0.166834841494681,0.0777928569998026,0.653362348132357,0.102009950765456
21699,0.292345242530996,0.463496477336642,0.0442288120185663,0.199929463550316
21700,0.29843789553712,0.255231941200886,0.141537619914254,0.304792538132335
21701,0.413911116590371,0.134236172231994,0.093634587530252,0.358218144509009
21702,0.0884461392100578,0.449736061995283,0.152372255853248,0.309445532510598
21703,0.105115301087339,0.284131445536452,0.0867195718787967,0.52403369583978
21704,0.105672625426923,0.260695694573008,0.33243037468579,0.301201297491169
21705,0.12857513529047,0.0809281545528715,0.341679923194921,0.44881678956944
21706,0.0951568948515314,0.375214307162129,0.0950447399812718,0.434584047574255
21707,0.10759351836445,0.500675258462808,0.13822211927825,0.253509093463679
21708,0.0610593827377483,0.450851477997942,0.13501436557297,0.353074763260527
21709,0.244981825297973,0.147601818302592,0.0605838411181403,0.546832519844775
21710,0.336182060095753,0.0880907460649595,0.0863431161032545,0.489384080343737
21711,0.0606809619159626,0.399497469229474,0.186094833076904,0.353726742296917
21712,0.0917665587467609,0.250412185302492,0.0644664050598434,0.593354848935126
21713,0.506697468042768,0.133449858952537,0.107472666197554,0.25238001463025
21714,0.0756004337440802,0.520644537868929,0.0589823064820786,0.344772707562544
21715,0.445930398503309,0.140550381425413,0.148232444436436,0.265286791281062
21716,0.0976566167623236,0.148000528579667,0.142125242727491,0.612217614538221
21717,0.192452203865534,0.062714034692999,0.345642778419264,0.399190968679835
21718,0.28692058817708,0.417611691231116,0.06174276775877,0.233724961959994
21719,0.206563531360084,0.170435130866643,0.167957774273698,0.455043560891871
21720,0.43431856634357,0.197432936355972,0.0794453824099727,0.288803116194337
21721,0.138905239866021,0.226052040887037,0.37841197816786,0.256630741079083
21722,0.513372815186927,0.197563583107063,0.0876503735764483,0.201413216394897
21723,0.108425846245534,0.271937366441946,0.147891056916517,0.471745733003707
21724,0.330518971397324,0.234402522859598,0.182193783929522,0.252884727028962
21725,0.0907186301255385,0.25383989908978,0.182160790628908,0.473280687978883
21726,0.0523388934230289,0.353778930446661,0.321774799355761,0.272107363736034
21727,0.256315763191094,0.0820085088975495,0.499350464216969,0.162325242832761
21728,0.0983393264955902,0.105952068223195,0.339307586950765,0.456401011811192
21729,0.215081790811041,0.237755970092854,0.11378522560617,0.433377029136155
21730,0.377472855026604,0.104153333042286,0.0916732858338485,0.426700518274151
21731,0.289667569692127,0.14638665216686,0.343364809336753,0.220580960981151
21732,0.259752079549713,0.183475181013248,0.0895582743777636,0.467214475490089
21733,0.359919273728959,0.373545764173817,0.0956366615119762,0.170898316231467
21734,0.0834308986239461,0.521314440041599,0.213979703359988,0.18127497622839
21735,0.192744126976621,0.306601497009406,0.0970495650176103,0.403604810996362
21736,0.58013615266702,0.17544725589322,0.0879277542802223,0.156488839767241
21737,0.30427549012958,0.221746034806139,0.389918075697466,0.0840604000187411
21738,0.348294208085406,0.276515650455125,0.294085424366526,0.081104698839022
21739,0.182639865955738,0.466086860060657,0.278474728562035,0.0727985323830542
21740,0.0915846144585291,0.627441477598581,0.205899151371158,0.0750747467928447
21741,0.141259835993948,0.490294020247228,0.229676092873142,0.138770052189533
21742,0.256290686039583,0.265268605525772,0.369361077613102,0.109079632125395
21743,0.435668706812577,0.329565638541506,0.110660603691289,0.124105050954627
21744,0.349628268539833,0.219662105769291,0.351665692676691,0.0790439160641144
21745,0.256396381416401,0.21222152479542,0.364530440354121,0.166851661257168
21746,0.264267433381983,0.52402128180468,0.0989424320231782,0.112768865828675
21747,0.438008482395625,0.347512691205217,0.141227357926465,0.0732514795554317
21748,0.296729442981453,0.449311540332703,0.161878245316287,0.0920807641983736
21749,0.094499823852394,0.518563743347304,0.262687325283834,0.124249097085655
21750,0.109618708765565,0.188929201697677,0.549911013179845,0.1515410659261
21751,0.524324956516765,0.0867352002462817,0.311510729990992,0.0774290956439642
21752,0.493663171657371,0.150991401290341,0.183441073713879,0.171904368984628
21753,0.318460058232722,0.259079405491346,0.260811284011547,0.161649239225869
21754,0.089869379509613,0.597963466088245,0.135124502415835,0.177042653290159
21755,0.185717427907176,0.311004662210859,0.300162066508515,0.203115859019669
21756,0.112135091015906,0.371739057568495,0.142139266787355,0.373986579412837
21757,0.1788703908054,0.446753568864892,0.0553999937035926,0.318976028372192
21758,0.162567817023339,0.267854934699118,0.1846820254265,0.384895238497262
21759,0.311572471256608,0.334430282629685,0.178143554316844,0.175853702227675
21760,0.135513629829222,0.0649022139038916,0.356353975654607,0.443230200170053
21761,0.083079541098319,0.133146403169423,0.504575763214171,0.279198296429642
21762,0.0611409151101587,0.690380117896392,0.047491938397024,0.200987014254058
