"No","Ch1","Ch2","Ch3","Ch4"
21566,0.205971137273764,0.15197628010055,0.458658288697014,0.183394299516606
21567,0.0811674876347079,0.33792662640651,0.443267709698932,0.137638180916463
21568,0.253767003072077,0.430145793754062,0.19651133577148,0.119575871127671
21569,0.409210413292251,0.134698418474969,0.340017610977495,0.116073557255284
21570,0.142615156761114,0.245122277229533,0.530595800508444,0.0816667617756179
21571,0.111607587086907,0.631261473503903,0.15474486016277,0.102386073658484
21572,0.21130576230835,0.142923642640588,0.49217088354462,0.15359969660528
21573,0.194742326547896,0.202583367994492,0.323336248373104,0.279338057084509
21574,0.175286611550484,0.31645662145785,0.382703892547806,0.125552865130634
21575,0.0729420297922962,0.111869058153336,0.685102028989125,0.130086878408631
21576,0.247361105484613,0.205363051313302,0.356968314125799,0.190307502999254
21577,0.222759233071826,0.17061596209633,0.531291267965389,0.0753335405917447
21578,0.336033937857784,0.295659089754189,0.217336577677476,0.150970413337002
21579,0.103519493267164,0.212356670860616,0.357272930558714,0.32685088482441
21580,0.109816200150617,0.490608420880183,0.21722292306571,0.182352433551749
21581,0.367033696231218,0.1638363901226,0.262098231311442,0.207031659982998
21582,0.114883399896625,0.170278458245869,0.510586334743361,0.204251788487692
21583,0.15458216371833,0.21258382305972,0.328056132827682,0.304777850591946
21584,0.262329701563229,0.339919440414773,0.17661552063782,0.221135322483017
21585,0.392505218533204,0.201545745875316,0.177719840745458,0.228229202296601
21586,0.174920883806034,0.419842726369014,0.254043807980717,0.151192563217783
21587,0.0899118721877958,0.521051297451126,0.216123164511811,0.172913671437203
21588,0.0941661604340821,0.140067148115905,0.526564526310687,0.239202191216358
21589,0.168338093893609,0.113494551322166,0.525169767271811,0.192997598688285
21590,0.0781390805105523,0.138660849812536,0.586825337605378,0.196374747904016
21591,0.0837306620647151,0.208792016330896,0.442141470061369,0.265335864581536
21592,0.150819314495734,0.348870646843369,0.107746909501432,0.392563144060625
21593,0.51363426500532,0.191845757980784,0.134790083316194,0.15972986762067
21594,0.166702609887158,0.17923123839645,0.261658661339296,0.392407468025355
21595,0.338737307608812,0.168135002015279,0.113635315020372,0.379492379080826
21596,0.173663403669457,0.576151317131632,0.113031032538486,0.137154250385716
21597,0.320781008079313,0.290387892457975,0.0917907167618896,0.29704036779966
21598,0.117519899869504,0.328826758949117,0.336481518697167,0.217171833660083
21599,0.245614013110084,0.354751695355196,0.253663394289247,0.145970897245473
21600,0.168127817095726,0.236021916682217,0.104491613984019,0.491358674589781
21601,0.128073683208686,0.205046632996891,0.213943018991759,0.452936683429116
21602,0.0675176163318042,0.378742736013516,0.341335028298255,0.212404605386586
21603,0.465005107354308,0.108494292106898,0.115194567551335,0.31130604043804
21604,0.0624668846937313,0.198771485484493,0.485006670484777,0.25375495188642
21605,0.14487881573296,0.0700885660114183,0.54715358260749,0.237879015159035
21606,0.244428486920249,0.0711369202302386,0.406509908622709,0.277924686089448
21607,0.457390691803909,0.129791049807073,0.0909357610242865,0.32188246756241
21608,0.22299107614307,0.443558922794269,0.0626403997083943,0.270809585521782
21609,0.0880832691322722,0.0905844649762614,0.484249576516654,0.337082683786877
21610,0.265731356144399,0.374992223366209,0.0615959162439878,0.297680501451437
21611,0.0694466881204522,0.10507356017262,0.538981905807441,0.286497838448907
21612,0.568330231232979,0.108247918852682,0.228514490039393,0.0949073561496555
21613,0.0633253498465522,0.180204089220868,0.39884261525553,0.357627927050598
21614,0.0930810664565875,0.412697768893497,0.267192348804342,0.227028819570864
21615,0.239740489222954,0.371543802927876,0.0607378293077337,0.327977864571597
21616,0.145413722716335,0.0463421208370218,0.667330806595513,0.14091333914092
21617,0.171984244203162,0.329149072778517,0.227300667724777,0.271566015293544
21618,0.221838718608789,0.0849481544800398,0.233447168493408,0.459765962143054
21619,0.184637811498484,0.194543892334307,0.102950441701778,0.51786785446543
21620,0.0991560911042045,0.639964838807789,0.0688717352260819,0.19200734044986
21621,0.153715461358495,0.301603155909688,0.151643488152155,0.393037909480824
21622,0.116712318734266,0.287269387794459,0.137615377717335,0.458402915753941
21623,0.288076911670813,0.372718173949078,0.224399181290426,0.11480576102936
21624,0.381943417125675,0.345097826539666,0.162172149306443,0.110786612616151
21625,0.15701297563368,0.224542974829972,0.469709314700069,0.148734714347182
21626,0.395535901248426,0.2614711730451,0.225028974005486,0.117963921898666
21627,0.1920788315856,0.236335720712397,0.445428731306263,0.126156712670451
21628,0.208722514969328,0.529241466912432,0.182433351505732,0.0796026917582172
21629,0.44516265571028,0.256528569401234,0.17276475400939,0.12554400411529
21630,0.204065212085359,0.323029003683655,0.25876920164257,0.214136567687256
21631,0.1706938774533,0.176472734255918,0.581581918106623,0.0712514678558529
21632,0.172287659692591,0.237632114442064,0.450698984035666,0.139381245554968
21633,0.176315986509921,0.392059088118192,0.253738191129564,0.177886741692903
21634,0.202348358340856,0.575463812360759,0.1497039536367,0.0724838467906862
21635,0.101286112815365,0.645235952036432,0.176227364832463,0.0772505721783845
