"No","Ch1","Ch2","Ch3","Ch4"
21566,0.20178805338419,0.144990226775333,0.496217032893189,0.157004693652811
21567,0.0708142785149728,0.349140137594858,0.462156134197439,0.117889455280665
21568,0.264340493641515,0.425120479741256,0.2076276958793,0.102911335208278
21569,0.403796124136609,0.129054394024036,0.366841722878142,0.100307758961214
21570,0.14215268086696,0.240773419332111,0.546160237971453,0.0709136573591273
21571,0.103444346883099,0.65506499259249,0.153809774224309,0.0876808795945785
21572,0.215386005224793,0.140823713497541,0.508046339613864,0.135743923782409
21573,0.194110581962422,0.206418382422975,0.339527735928784,0.259943299685819
21574,0.17466177494004,0.324775432006292,0.391278654065864,0.109284127811933
21575,0.0629427296038288,0.105257362537626,0.720573209399644,0.111226692870967
21576,0.24655846401282,0.203457150831334,0.37378926330778,0.176195090555626
21577,0.205042214118975,0.170256395894906,0.558289151743374,0.0664122427130923
21578,0.336674008787662,0.305915345486136,0.222722933692732,0.134687734385212
21579,0.0939385343493819,0.213548644712899,0.381551104876353,0.31096169147445
21580,0.104593033384139,0.500774083067214,0.228383649607887,0.16624920711867
21581,0.368276517436482,0.159822058951717,0.279835218903066,0.192066177886644
21582,0.106975522154811,0.169851391274353,0.540239833576092,0.182933230643002
21583,0.151315687916268,0.219118578676162,0.349989198473678,0.279576499171105
21584,0.272816631381122,0.350631964179887,0.171258964595468,0.205292421962129
21585,0.404139695523203,0.197077283855976,0.182179351123436,0.216603678438081
21586,0.170025000597226,0.423351501527874,0.268270860431434,0.138352615091724
21587,0.082806790353491,0.52950943300332,0.224365288668546,0.163318494680165
21588,0.0875121361490845,0.136296469793059,0.547119810383419,0.229071614966876
21589,0.168622404326504,0.107207954340223,0.543846899136968,0.180322755607351
21590,0.0669802899160112,0.134708861854004,0.615034982837599,0.183275884391367
21591,0.0759890383557192,0.214068660476635,0.451509294308525,0.25843302250534
21592,0.144701318324417,0.359174511344477,0.10240973468008,0.39371445353242
21593,0.532702947091842,0.18533734835755,0.135261343357743,0.146698329900426
21594,0.168159073893575,0.175197426105725,0.267413681962978,0.389229791215633
21595,0.353611205912184,0.157983891473807,0.111674721852533,0.376730185231824
21596,0.174413075907596,0.580037252721877,0.117946084623394,0.127603591217481
21597,0.330364496051997,0.286496455457316,0.0850614038424035,0.298077626766889
21598,0.115936423571541,0.322927942822898,0.345307057818909,0.215828589197697
21599,0.251058654812561,0.355836966959969,0.250822859753793,0.142281518473677
21600,0.171968273068594,0.237948938699319,0.097503879809308,0.492578935244869
21601,0.123503512304196,0.204576699226454,0.216651662770121,0.455268148050971
21602,0.0602315344007638,0.374231413151252,0.352030819565102,0.213506216119076
21603,0.49183921228344,0.098409042582251,0.108748223690287,0.301003530384718
21604,0.0560697069098388,0.195847121911726,0.497550233467289,0.25053292877045
21605,0.135273869234374,0.0652157244910633,0.572526328114496,0.226984053573151
21606,0.250635523634634,0.0632753487540475,0.411949821381733,0.274139308464759
21607,0.457314607276135,0.117268500148297,0.0921314089812677,0.333285447831514
21608,0.22770923140167,0.442315684864367,0.0538791243277344,0.276095940407248
21609,0.0821117170616752,0.0872121025991999,0.503338372379705,0.327337801253897
