"No","Ch1","Ch2","Ch3","Ch4"
21566,0.214337305052914,0.165948386750985,0.383540800304665,0.236173511244196
21567,0.101873905874178,0.315499604029813,0.405490860701918,0.177135632188059
21568,0.232620021933201,0.440196421779674,0.174278615555842,0.152904942966458
21569,0.420038991603537,0.145986467376835,0.286369387176202,0.147605153843425
21570,0.143540108549422,0.253819993024377,0.499466925582428,0.103172970608599
21571,0.127934067494523,0.58365443532673,0.15661503203969,0.131796461786295
21572,0.203145276475465,0.147123500926682,0.460419971406132,0.189311242251024
21573,0.196005815718842,0.194913339137524,0.290953273261744,0.31812757188189
21574,0.17653628477137,0.299819000360967,0.365554369511692,0.158090339768036
21575,0.0929406301692309,0.125092449384755,0.614159668168088,0.167807249483959
21576,0.248966388428199,0.209174852277236,0.323326415761836,0.218532327886509
21577,0.258193270977529,0.171335094499177,0.477295500409418,0.0931761363490496
21578,0.334753795998029,0.275146578290295,0.206563865646965,0.183535771240582
21579,0.122681411102727,0.20997272315605,0.308716581923434,0.358629271524331
21580,0.120262533683573,0.47027709650612,0.194901469981355,0.214558886417905
21581,0.36454805382069,0.171865052464364,0.226624256128195,0.236962624175706
21582,0.130699155380254,0.171132592188901,0.451279337077901,0.246888904177073
21583,0.161115115322452,0.199514311826837,0.28419000153569,0.355180553433628
21584,0.241355841927443,0.318494392884546,0.187328632722522,0.252821123524793
21585,0.369236264553206,0.210482669913995,0.168800819989504,0.251480250013643
21586,0.18471265022365,0.412825176051294,0.225589703079285,0.1768724594699
21587,0.104122035856405,0.504135026346738,0.199638916198341,0.192104024951277
21588,0.107474209004077,0.147608504761597,0.485453958165222,0.259463343715322
21589,0.167769473027819,0.126067745286053,0.487815503541497,0.218347284850152
21590,0.100456661699635,0.1465648257296,0.530406047140938,0.222572474929316
21591,0.0992139094827071,0.198238728039417,0.423405821567056,0.27914154873393
21592,0.16305530683837,0.328262917841154,0.118421259144138,0.390260525117035
21593,0.475496900832278,0.204862577227251,0.133847563233094,0.185792943061158
21594,0.163789681874323,0.1872988629779,0.250148620091934,0.398762821644798
21595,0.308989511002069,0.188437223098223,0.117556501356051,0.38501676677883
21596,0.172164059193179,0.568379445951143,0.103200928368668,0.156255568722184
21597,0.301614032133945,0.298170766459293,0.105249342600862,0.294965849865204
21598,0.12068685246543,0.340624391201554,0.318830440453683,0.219858322584855
21599,0.234724729705131,0.352581152145651,0.259344463360155,0.153349654789063
21600,0.160446905149989,0.232167872648011,0.11846708233344,0.488918153279606
21601,0.137214025017665,0.205986500537765,0.208525731435035,0.448273754185405
21602,0.0820897801938849,0.387765381738045,0.31994344576456,0.210201383921607
21603,0.411336897496043,0.128664791156193,0.12808725527343,0.331911060544683
21604,0.0752612402615161,0.204620212630026,0.459919544519751,0.260198998118358
21605,0.164088708730131,0.0798342490521283,0.49640809159348,0.259668938330803
21606,0.23201441349148,0.0868600631826208,0.39563008310466,0.285495441338827
21607,0.457542860859457,0.154836149124624,0.088544465110324,0.299076507024203
21608,0.213554765625872,0.446045398654073,0.0801629504697142,0.260236875750851
21609,0.100026373273466,0.0973291897303844,0.446071984790552,0.356572448852836
21610,0.280578243971497,0.344735463954757,0.0765377596414451,0.29814853075592
21611,0.0780498219677236,0.128611352495376,0.504498588761825,0.288840232304726
21612,0.547294990314,0.118521964704913,0.232261117811742,0.101921924934171
21613,0.0809737206525589,0.207272878320127,0.373638402736527,0.338114987114916
21614,0.0886322480698546,0.387148896218657,0.274858137918287,0.249360720028376
21615,0.232999715822628,0.37065241868826,0.0748235071798426,0.321524349927366
21616,0.164409652920156,0.0597892804982151,0.627884740828872,0.147916319326631
21617,0.169357463063627,0.308633871453217,0.239528826421973,0.282479839061184
21618,0.221059253154279,0.100943905181777,0.241217726383401,0.436779117515718
21619,0.192941607438821,0.199085155990289,0.11614307861427,0.491830157956619
21620,0.101472665157276,0.612664560456088,0.0751061495814262,0.210756628157972
21621,0.150400191357826,0.313695526729221,0.160751210332572,0.375153080521078
21622,0.122401204334012,0.293101262861583,0.14913594327208,0.435361589532325
21623,0.273395872139919,0.366959240201531,0.213999828614336,0.145645075808021
21624,0.381289988306389,0.309007721411056,0.168267807324996,0.14143448631032
21625,0.159575101722037,0.215485405087888,0.431950526351276,0.192988954545341
